sim,variable,offset,eff,eff_low,eff_upp,rmse,deg,pmax,occ,set
5,Under-0.06,-0.06,252.44890014442083,268.5977891893481,235.38014650513563,0.014612260595559791,67,1.0,0.6814,ranges
5,Under-0.08,-0.08,260.6587427841994,275.1227752333795,245.96918215918083,0.015354918980689794,67,1.0,0.6814,ranges
5,Under-0.10,-0.1,255.49684281757797,273.4768167998029,242.54926688834126,0.01522051116892079,67,1.0,0.6814,ranges
5,Under-0.12,-0.12,258.0648868679388,275.1227752333795,243.03489945604858,0.015544821980360234,67,1.0,0.6814,ranges
5,Under-0.14,-0.14,261.1806341763177,276.7786400977708,245.96918215918083,0.017864001033500398,67,1.0,0.6814,ranges
5,Under-0.16,-0.16,258.5815848371913,274.0243725622042,243.03489945604858,0.01778919204489555,67,1.0,0.6814,ranges
5,Under-0.18,-0.18,256.00839904452675,273.4768167998029,241.58091098826796,0.01769435613502752,67,1.0,0.6814,ranges
5,Under-0.20,-0.2,256.5209795102512,271.2975131736488,238.22200952191463,0.017561309281036667,67,1.0,0.6814,ranges
5,Under-0.22,-0.22,243.52150435813496,259.09931734002384,227.05635611871233,0.013315142152445185,67,0.9850746268656716,0.6814,ranges
5,Under-0.24,-0.24,243.0348994560486,258.5815848371913,227.05635611871233,0.013193502932085915,67,0.9850746268656716,0.6814,ranges
5,Under-0.26,-0.26,243.0348994560486,260.65874278419943,230.71884584278197,0.013449443415403047,67,0.9850746268656716,0.6814,ranges
5,Under-0.28,-0.28,243.52150435813496,257.03458626548286,229.79772182333542,0.01244499318017009,67,0.9850746268656716,0.6814,ranges
5,Under-0.30,-0.3,244.49763895658188,262.75258631668544,227.05635611871233,0.013073052584146254,67,0.9850746268656716,0.6814,ranges
5,Under-0.32,-0.32,244.49763895658188,262.22755384830236,228.4229265235608,0.013752656152555671,67,0.9850746268656716,0.6814,ranges
5,Under-0.34,-0.34,233.50443062981594,252.95435377520187,220.34516555660537,0.010326024049862124,67,0.9701492537313433,0.6814,ranges
5,Under-0.36,-0.36,232.10745945377778,248.4414620036212,215.98160694129533,0.010531509243902417,67,0.9701492537313433,0.6814,ranges
5,Under-0.38,-0.38,233.971953610498,249.93674165628116,218.15247635234726,0.007642863843429278,67,0.9701492537313433,0.6814,ranges
5,Under-0.40,-0.4,233.50443062981594,250.4371654389303,220.78634103367023,0.009455979867663526,67,0.9701492537313433,0.6814,ranges
5,Under-0.42,-0.42,234.44041266651175,252.95435377520187,219.90487163679927,0.011376718889497643,67,0.9701492537313433,0.6814,ranges
5,Under-0.44,-0.44,238.69897804733102,250.4371654389303,222.11517447664875,0.01233289926855972,67,0.9701492537313433,0.6814,ranges
5,Under-0.46,-0.46,223.45200568937568,243.03489945604855,207.92749779184825,0.009492282227799029,67,0.9552238805970149,0.6814,ranges
5,Under-0.48,-0.48,219.90487163679933,234.44041266651178,204.6268037318012,0.010246324825495456,67,0.9552238805970149,0.6814,ranges
5,Under-0.50,-0.5,222.5598938686787,239.65578197189618,206.6835440033161,0.009016852531847811,67,0.9552238805970149,0.6814,ranges
6,Over-0.50,0.5,435.8348808750436,468.37565649162894,407.18053309383504,0.015607637958893679,59,1.0,0.6245,ranges
6,Over-0.48,0.48,423.799581249934,456.35365059863045,399.91613281796504,0.016322449236054064,59,1.0,0.6245,ranges
6,Over-0.46,0.46,426.35027824526804,450.00858409523494,398.31950401047806,0.014868772494306902,59,1.0,0.6245,ranges
6,Over-0.44,0.44,412.09662867510116,447.31634815240864,385.0029731746248,0.016696255942685582,59,1.0,0.6245,ranges
6,Over-0.42,0.42,404.74452163725687,436.70751023818724,379.6499548179324,0.017210957122312135,59,1.0,0.6245,ranges
6,Over-0.40,0.4,404.74452163725687,430.63560045646733,381.9349311177592,0.019001097615644842,59,1.0,0.6245,ranges
6,Over-0.38,0.38,397.5235815979627,423.799581249934,370.64593595870525,0.015785600320493403,59,1.0,0.6245,ranges
6,Over-0.36,0.36,394.3557643292239,417.0720787534519,366.9575802812582,0.016302625346554234,59,1.0,0.6245,ranges
6,Over-0.34,0.34,385.0029731746248,410.4513703451242,357.53871717110684,0.01582080967891651,59,1.0,0.6245,ranges
6,Over-0.32,0.32,378.8913379164061,406.3669045645607,353.98079347777275,0.015191942728350023,59,1.0,0.6245,ranges
6,Over-0.30,0.3,372.8767203129377,395.9365048337362,347.66551569606236,0.01950034886761231,59,1.0,0.6245,ranges
6,Over-0.28,0.28,366.9575802812582,391.99647874998857,342.83163124014726,0.01730734074092034,59,1.0,0.6245,ranges
6,Over-0.26,0.26,361.8554621153239,386.5462238358391,337.38943460503293,0.018760803495008468,59,1.0,0.6245,ranges
6,Over-0.24,0.24,353.27346871889864,373.62329473654626,326.1099045685352,0.018587224405779264,59,1.0,0.6245,ranges
6,Over-0.22,0.22,344.2058417747672,365.4925354988075,324.1589088821829,0.01824739459362794,59,1.0,0.6245,ranges
6,Over-0.20,0.2,337.38943460503293,364.76220796605617,316.4709508252373,0.017784871042588316,59,1.0,0.6245,ranges
6,Over-0.18,0.18,327.41708752793977,353.98079347777275,308.96532525234767,0.019175657504477136,59,1.0,0.6245,ranges
6,Over-0.16,0.16,328.7295102156239,353.98079347777275,307.7318092765442,0.017740028402878433,59,1.0,0.6245,ranges
6,Over-0.14,0.14,325.4582714464405,345.58556071182517,302.84679615536766,0.018542785344548934,59,1.0,0.6245,ranges
6,Over-0.12,0.12,316.4709508252373,339.42006005908854,296.2562692258406,0.02032624233924397,59,1.0,0.6245,ranges
6,Over-0.10,0.1,309.583936168636,332.03362878545704,292.1371705228504,0.021320720201090063,59,1.0,0.6245,ranges
6,Over-0.08,0.08,304.6695219134291,326.1099045685352,282.37050431545254,0.01933858217215674,59,1.0,0.6245,ranges
6,Over-0.06,0.06,299.8331203218334,317.7394968836976,279.00197302460424,0.021498979334833062,59,1.0,0.6245,ranges
6,Over-0.04,0.04,291.5534217503025,312.6956191804409,271.84070553050697,0.020657432248019848,59,1.0,0.6245,ranges
6,Over-0.02,0.02,288.0753430943864,309.583936168636,269.1355761541075,0.019575561057457044,59,1.0,0.6245,ranges
6,True-0.00,0.0,278.4444710162149,297.44378650551704,259.6180864477819,0.02016042437636203,59,1.0,0.6245,ranges
6,Under-0.02,-0.02,279.5605912644927,296.8494340478549,261.7035705002975,0.018789274841442237,59,1.0,0.6245,ranges
6,Under-0.04,-0.04,279.5605912644927,295.664289666339,260.6587427841994,0.02195218577390146,59,1.0,0.6245,ranges
6,Under-0.06,-0.06,277.8880830088705,295.0734930009568,258.5815848371913,0.02106358130509402,59,1.0,0.6245,ranges
6,Under-0.08,-0.08,278.4444710162149,298.0393289767125,261.7035705002975,0.020383518907293004,59,1.0,0.6245,ranges
6,Under-0.10,-0.1,284.6387560836861,305.2795317647352,264.86324946815637,0.020938748422959046,59,1.0,0.6245,ranges
6,Under-0.12,-0.12,282.37050431545254,302.2416473986744,263.8058070209971,0.019060567992570217,59,1.0,0.6245,ranges
6,Under-0.14,-0.14,281.24316574474307,298.636063844088,264.86324946815637,0.021800929240356006,59,1.0,0.6245,ranges
6,Under-0.16,-0.16,281.24316574474307,298.636063844088,264.86324946815637,0.020265126857880723,59,1.0,0.6245,ranges
6,Under-0.18,-0.18,282.9358670346015,301.03497509551266,264.33399947065203,0.02033533645959703,59,1.0,0.6245,ranges
6,Under-0.20,-0.2,284.0699906500167,299.23399349506303,263.8058070209971,0.021752582384775673,59,1.0,0.6245,ranges
6,Under-0.22,-0.22,288.0753430943864,307.7318092765442,271.2975131736488,0.023398648472954687,59,1.0,0.6245,ranges
6,Under-0.24,-0.24,286.35189420845006,307.11689928197694,268.06107683101357,0.01943887394223753,59,1.0,0.6245,ranges
6,Under-0.26,-0.26,288.6521280517474,310.82487623269367,272.384985468054,0.019386450231116997,59,1.0,0.6245,ranges
6,Under-0.28,-0.28,285.7797055805466,306.5032180011463,269.1355761541075,0.020079643462022994,59,1.0,0.6245,ranges
6,Under-0.30,-0.3,290.97083942510784,310.82487623269367,269.6744398768717,0.02014253776709678,59,1.0,0.6245,ranges
6,Under-0.32,-0.32,291.5534217503025,310.82487623269367,275.1227752333795,0.018504838780492982,59,1.0,0.6245,ranges
6,Under-0.34,-0.34,292.1371705228504,310.2037856687861,271.2975131736488,0.0183493293090327,59,1.0,0.6245,ranges
6,Under-0.36,-0.36,288.0753430943864,309.583936168636,270.21438251352686,0.01831293765981425,59,1.0,0.6245,ranges
6,Under-0.38,-0.38,294.4838768660348,313.9490321530206,268.5977891893481,0.02012072530792232,59,1.0,0.6245,ranges
6,Under-0.40,-0.4,298.0393289767125,322.21958528586845,279.5605912644927,0.018754502112167903,59,1.0,0.6245,ranges
6,Under-0.42,-0.42,295.0734930009568,317.7394968836976,275.6736265366442,0.022287142847290466,59,1.0,0.6245,ranges
6,Under-0.44,-0.44,299.8331203218334,322.86473390485014,279.5605912644927,0.01996122678660997,59,1.0,0.6245,ranges
6,Under-0.46,-0.46,298.0393289767125,320.93315288170743,277.3328067765726,0.02304698518107251,59,1.0,0.6245,ranges
6,Under-0.48,-0.48,301.63770785080357,322.86473390485014,280.1203279708006,0.021313924569934244,59,1.0,0.6245,ranges
6,Under-0.50,-0.5,307.7318092765442,328.0726425950289,287.4997106692768,0.023086394210295447,59,1.0,0.6245,ranges
7,Over-0.18,0.18,212.55305990119112,227.96649161409252,200.17373215363702,0.009877254627999545,63,1.0,0.859,ranges
7,Over-0.16,0.16,212.1283361743317,225.6979614022671,198.97616629476082,0.011160113928143135,63,1.0,0.859,ranges
7,Over-0.14,0.14,208.7609569358282,221.2283998330491,196.2096342289501,0.011212878155326894,63,1.0,0.859,ranges
7,Over-0.12,0.12,206.68354400331614,218.15247635234732,192.7091100015489,0.009554744646816186,63,1.0,0.859,ranges
7,Over-0.10,0.1,201.3785057299656,214.26047567796678,190.41019188810958,0.009661002110719541,63,1.0,0.859,ranges
7,Over-0.08,0.08,198.57857192964454,211.7044611308278,186.26650104103447,0.008407026729885862,63,1.0,0.859,ranges
7,Over-0.06,0.06,192.7091100015489,207.92749779184828,180.03927997898415,0.010522041280794566,63,1.0,0.859,ranges
7,Over-0.04,0.04,190.7914315083757,203.40259678254895,178.96217114637267,0.010133102609794947,63,1.0,0.859,ranges
7,Over-0.02,0.02,185.52284896744524,198.1817720379677,175.06761117981526,0.010467051995197069,63,1.0,0.859,ranges
7,True-0.00,0.0,184.78216585716106,194.25712147171083,172.9791468492261,0.009871732445134942,63,1.0,0.859,ranges
7,Under-0.02,-0.02,184.04443985686558,198.97616629476082,173.67251859269655,0.010009984311904368,63,1.0,0.859,ranges
7,Under-0.04,-0.04,183.67668208174763,195.8175679508443,171.25780430513188,0.009000453030997032,63,1.0,0.859,ranges
7,Under-0.06,-0.06,185.8943031411407,196.2096342289501,171.94427619794013,0.008424027513770162,63,1.0,0.859,ranges
7,Under-0.08,-0.08,182.94336962493617,195.42628509994896,171.25780430513188,0.0084349713426202,63,1.0,0.859,ranges
7,Under-0.10,-0.1,182.21298485144942,193.48156757240764,169.5535911099104,0.010817144580323127,63,1.0,0.859,ranges
7,Under-0.12,-0.12,183.30965916056644,195.8175679508443,170.91559679735911,0.008759662572924314,63,1.0,0.859,ranges
7,Under-0.14,-0.14,184.41293395724603,195.03578411081952,173.32548600053326,0.009773200328542776,63,1.0,0.859,ranges
7,Under-0.16,-0.16,184.04443985686558,194.6460634211382,171.60069698137707,0.011200135814947313,63,1.0,0.859,ranges
7,Under-0.18,-0.18,181.8488866914689,193.86895670645734,168.8766638100003,0.011017641363947792,63,1.0,0.859,ranges
7,Under-0.20,-0.2,180.39975494123027,191.93973639732448,169.89307160750613,0.009497258437826834,63,1.0,0.859,ranges
7,Under-0.22,-0.22,179.3204895194242,190.41019188810958,168.8766638100003,0.010354209044034748,63,1.0,0.859,ranges
7,Under-0.24,-0.24,176.1212800590992,190.41019188810958,164.54203151351993,0.009267087326925444,63,1.0,0.859,ranges
7,Under-0.26,-0.26,180.03927997898415,193.0949525196948,168.20243908080172,0.010510725348835149,63,1.0,0.859,ranges
7,Under-0.28,-0.28,178.96217114637267,191.17343444727808,166.52863030278425,0.011155614692214974,63,1.0,0.859,ranges
7,Under-0.30,-0.3,178.2476809459166,190.7914315083757,165.86377988392456,0.01142787552376613,63,1.0,0.859,ranges
7,Under-0.32,-0.32,180.39975494123027,191.17343444727808,170.23323181354962,0.010824641718237046,63,1.0,0.859,ranges
7,Under-0.34,-0.34,179.3204895194242,193.0949525196948,168.20243908080172,0.010053858996448548,63,1.0,0.859,ranges
7,Under-0.36,-0.36,180.03927997898415,190.41019188810958,167.8663368067322,0.008792748958098935,63,1.0,0.859,ranges
7,Under-0.38,-0.38,175.76935434943974,186.26650104103447,162.57913180075874,0.009562120631163969,63,1.0,0.859,ranges
7,Under-0.40,-0.4,177.536043282638,188.13869865610056,167.19614571625442,0.008903474087328923,63,1.0,0.859,ranges
7,Under-0.42,-0.42,176.4739103950316,188.89283613381124,165.20158381992673,0.008366141785049028,63,1.0,0.859,ranges
7,Under-0.44,-0.44,179.6795253181513,190.0297140612163,167.53090613254673,0.00985266244009044,63,1.0,0.859,ranges
7,Under-0.46,-0.46,177.536043282638,188.89283613381124,163.88511240974242,0.010103454077253953,63,1.0,0.859,ranges
7,Under-0.48,-0.48,178.2476809459166,191.55620223313522,168.8766638100003,0.009408125688256695,63,1.0,0.859,ranges
7,Under-0.50,-0.5,175.76935434943974,187.38757200371765,165.53235072089083,0.01131546831786129,63,1.0,0.859,ranges
8,Over-0.50,0.5,6012.078958515333,6591.492525205504,5396.549696201747,0.010428662568291891,42,1.0,0.4049,ranges
8,Over-0.48,0.48,5904.819046768221,6473.895449150138,5385.766305455837,0.009871050865398362,42,1.0,0.4049,ranges
8,Over-0.46,0.46,5787.884218820949,6591.492525205504,5247.527450884491,0.012389153590081043,42,1.0,0.4049,ranges
8,Over-0.44,0.44,5628.055522620481,6345.691037719557,5195.308484511723,0.010269322598659097,42,1.0,0.4049,ranges
8,Over-0.42,0.42,5516.601522251831,6170.458865356524,5051.843385687062,0.00945082780920761,42,1.0,0.4049,ranges
8,Over-0.40,0.4,5516.601522251831,6145.82386923765,4834.3602471080485,0.010447018155533734,42,1.0,0.4049,ranges
8,Over-0.38,0.38,5375.004462091583,6036.177849886215,4961.71478301102,0.00827475710245246,42,1.0,0.4049,ranges
8,Over-0.36,0.36,5353.545245370145,5904.819046768221,4853.73835628569,0.010032955753840837,42,1.0,0.4049,ranges
8,Over-0.34,0.34,5321.516952043006,5916.641685823429,4776.688877348319,0.011352159026693202,42,1.0,0.4049,ranges
8,Over-0.32,0.32,5279.110428060692,5741.761270581911,4710.274576612373,0.011891563180923517,42,1.0,0.4049,ranges
8,Over-0.30,0.3,5143.609157240324,5730.2880777390865,4616.995655981954,0.009318355334639105,42,1.0,0.4049,ranges
8,Over-0.28,0.28,5051.843385687062,5572.049861891582,4626.239812784703,0.01028548561440357,42,1.0,0.4049,ranges
8,Over-0.26,0.26,4941.905587764828,5516.601522251831,4453.724009557928,0.011153078090662865,42,1.0,0.4049,ranges
8,Over-0.24,0.24,4912.339983197118,5483.597723156939,4507.496061864087,0.012444212013539,42,1.0,0.4049,ranges
8,Over-0.22,0.22,4922.175478930002,5353.545245370145,4391.800159510182,0.011840092931269367,42,1.0,0.4049,ranges
8,Over-0.20,0.2,4795.835815896868,5310.883491797972,4365.525633509938,0.011575174813374613,42,1.0,0.4049,ranges
8,Over-0.18,0.18,4663.401897617397,5300.271279343342,4219.578332089777,0.011572740394533014,42,1.0,0.4049,ranges
8,Over-0.16,0.16,4654.083483501318,5164.226863559548,4211.146766645301,0.010165388537417679,42,1.0,0.4049,ranges
8,Over-0.14,0.14,4589.373868104502,5061.958195377155,4152.595670899995,0.00803096059250096,42,1.0,0.4049,ranges
8,Over-0.12,0.12,4365.525633509938,4863.456519738353,4046.0091544257007,0.009255956322255933,42,1.0,0.4049,ranges
8,Over-0.10,0.1,4270.52342574536,4748.111703628064,3981.781774571026,0.010879936524865878,42,1.0,0.4049,ranges
8,Over-0.08,0.08,4296.226167683949,4776.688877348319,3957.9602378518016,0.011740958721919435,42,1.0,0.4049,ranges
8,Over-0.06,0.06,4219.578332089777,4598.5627205151095,3817.9941792574928,0.0106407875681159,42,1.0,0.4049,ranges
8,Over-0.04,0.04,4119.504139012789,4561.91733123061,3764.90941277171,0.010072961961982567,42,1.0,0.4049,ranges
8,Over-0.02,0.02,4062.2272273703343,4471.576371751247,3734.907305714125,0.009199055136465264,42,1.0,0.4049,ranges
8,True-0.00,0.0,3934.2812166303606,4296.226167683949,3617.2707325973042,0.009718287250109854,42,1.0,0.4049,ranges
8,Under-0.02,-0.02,3934.2812166303606,4304.828079254462,3588.4451402981977,0.010485497634746528,42,1.0,0.4049,ranges
8,Under-0.04,-0.04,3957.9602378518016,4322.083605166222,3602.8291080110416,0.01081495916219761,42,1.0,0.4049,ranges
8,Under-0.06,-0.06,3942.1584413848514,4348.096669248923,3610.042698772137,0.011478190948191637,42,1.0,0.4049,ranges
8,Under-0.08,-0.08,3780.000722048515,4054.110081053263,3365.957937787275,0.012821466297834578,42,0.9523809523809523,0.4049,ranges
8,Under-0.10,-0.1,3764.909412771709,4144.29795027294,3406.596842645897,0.010173319266152373,42,0.9523809523809523,0.4049,ranges
8,Under-0.12,-0.12,3610.042698772136,4054.1100810532635,3279.5624012071444,0.009166492305583595,42,0.9285714285714286,0.4049,ranges
8,Under-0.14,-0.14,3675.6184358449887,4086.676309534724,3339.135026707868,0.00980223859948846,42,0.9285714285714286,0.4049,ranges
8,Under-0.16,-0.16,3646.3278777664996,4103.057393204956,3325.803833644547,0.011514839048374735,42,0.9285714285714286,0.4049,ranges
8,Under-0.18,-0.18,3705.144281813462,4119.504139012788,3365.9579377872747,0.012821088553758941,42,0.9285714285714286,0.4049,ranges
8,Under-0.20,-0.2,3531.4812481474623,3989.7541050259642,3259.9419848743714,0.011227460190202808,42,0.9047619047619048,0.4049,ranges
8,Under-0.22,-0.22,3517.38213027952,3895.130568925293,3240.438950280369,0.011272793190030996,42,0.9047619047619048,0.4049,ranges
8,Under-0.24,-0.24,3305.906771819096,3682.977765525968,2997.2673742806037,0.010529559275865444,42,0.8571428571428571,0.4049,ranges
8,Under-0.26,-0.26,3305.906771819096,3705.144281813463,3076.226238725383,0.008821163014727509,42,0.8571428571428571,0.4049,ranges
8,Under-0.28,-0.28,3325.8038336445484,3660.943863357381,2985.3010567434903,0.010412625982683037,42,0.8333333333333334,0.4049,ranges
8,Under-0.30,-0.3,3163.5866471252393,3489.352538152525,2926.182282285502,0.009801863625564,42,0.8095238095238095,0.4049,ranges
8,Under-0.32,-0.32,3088.5570218822295,3392.9963144148073,2834.017730978818,0.010472897047406442,42,0.7857142857142857,0.4049,ranges
8,Under-0.34,-0.34,2908.676009307468,3195.384417216478,2631.852568875487,0.010439943304779275,42,0.7619047619047619,0.4049,ranges
8,Under-0.36,-0.36,2811.4337869722326,3100.9372319022073,2554.061907459873,0.008963164677889022,42,0.7619047619047619,0.4049,ranges
8,Under-0.38,-0.38,2811.43378697223,3063.944685099409,2543.865047461193,0.010709307025882311,42,0.7380952380952381,0.4049,ranges
8,Under-0.40,-0.4,2663.6282500115262,2862.5029454824376,2400.504193965931,0.010880284314589744,42,0.6904761904761905,0.4049,ranges
8,Under-0.42,-0.42,2518.5506485154874,2766.8043709525946,2283.418804673366,0.010430927083748364,42,0.6666666666666666,0.4049,ranges
8,Under-0.44,-0.44,2605.6625923430065,2839.6920062519553,2338.889387205486,0.010538238865520643,42,0.6666666666666666,0.4049,ranges
8,Under-0.46,-0.46,2574.578410951688,2811.433786972231,2297.1618798009767,0.011472470851517366,42,0.6666666666666666,0.4049,ranges
8,Under-0.48,-0.48,2463.742157611381,2722.88341365017,2251.670523155839,0.009872310620392217,42,0.6428571428571429,0.4049,ranges
8,Under-0.50,-0.5,2297.1618798009763,2518.550648515487,2082.6988874764725,0.011147749718838711,42,0.6190476190476191,0.4049,ranges
9,Over-0.50,0.5,743.4614114703047,778.463000764177,697.3660573139078,0.01914261993189516,61,1.0,0.2472,ranges
